#{"t_start": 1782743077.4231346, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-2.386952,89,629.542364,-100.0,-0.07344628870487213,0
-15.300611,85,629.663506,-100.0,-2.2730090618133545,0
-4.56528,56,630.850661,-100.0,0.3305710554122925,0
-6.535074,54,630.933123,-100.0,-2.269796133041382,0
0.945105,73,631.02895,-100.0,1.9760841131210327,0
-2.919558,65,631.113003,-100.0,-2.139674663543701,0
1.737929,75,631.202101,-100.0,1.8533376455307007,0
-4.696911,65,631.288133,-100.0,-0.7911608815193176,0
-4.440704,70,631.384593,-100.0,1.8938637971878052,0
1.906797,58,631.46199,-100.0,1.8698289394378662,0
2.149061,67,631.552679,-100.0,1.8258155584335327,0
2.092346,80,631.669887,-100.0,1.9411547183990479,0
1.533088,55,631.854972,-100.0,1.9577133655548096,0
0.620408,71,632.003792,-100.0,1.9926478862762451,0
1.071585,62,632.103201,-100.0,1.9286059141159058,0
-1.025576,53,632.189265,-100.0,1.881363034248352,0
-12.091933,76,632.327711,-100.0,-0.5187885761260986,0
1.291655,70,632.450264,-100.0,1.9698139429092407,0
-10.175759,71,633.708048,-100.0,-2.2256088256835938,0
-9.50901,56,633.788464,-100.0,-2.4103870391845703,0
-9.444126,72,633.890221,-100.0,-2.115788459777832,0
-7.899824,64,633.983376,-100.0,-2.2637970447540283,0
-5.902887,85,634.11926,-100.0,1.3382627964019775,0
-6.822716,88,634.245067,-100.0,-2.267136335372925,0
-0.604422,91,634.375306,-100.0,1.9304568767547607,0
-9.125663,82,634.493028,-100.0,-0.11394079774618149,0
1.741391,68,634.584995,-100.0,1.9292038679122925,0
1.791637,61,634.674525,-100.0,1.858822226524353,0
-4.288323,77,634.777837,-100.0,-0.0926680862903595,0
-3.316015,61,634.866247,-100.0,-2.211228370666504,0
-4.405185,70,634.966007,-100.0,-2.176168203353882,0
0.240737,84,635.080557,-100.0,1.9131927490234375,0
-5.130237,63,636.213935,-100.0,1.8898792266845703,0
-1.926654,77,636.324502,-100.0,1.8841047286987305,0
-7.623592,68,636.415061,-100.0,-2.292724132537842,0
0.028695,68,636.516966,-100.0,1.8209764957427979,0
0.473531,69,636.614344,-100.0,1.8711515665054321,0
-10.040173,91,636.76603,-100.0,-1.5305407047271729,0
-9.080063,79,636.925775,-100.0,-2.2573602199554443,0
-5.320419,71,637.041271,-100.0,1.8913021087646484,0
-0.261983,52,637.110061,-100.0,1.8702325820922852,0
-1.999203,56,637.190839,-100.0,-0.12026232481002808,0
-6.97595,64,637.291508,-100.0,-2.2584614753723145,0
-10.36362,88,637.414634,-100.0,-2.1576383113861084,0
-4.39394,51,637.492947,-100.0,-2.1101901531219482,0
2.191362,53,637.604425,-100.0,1.911799430847168,0
-4.041673,61,637.711944,-100.0,-1.7646175622940063,0
-9.799682,80,638.945973,-100.0,-0.08402463048696518,0
-10.615525,81,639.058208,-100.0,-0.2118684947490692,0
-3.863384,79,639.171388,-100.0,-2.146092653274536,0
0.32827,63,639.254161,-100.0,1.9485419988632202,0
-13.649056,80,639.363161,-100.0,-2.542513370513916,0
2.139194,70,639.456083,-100.0,1.9591929912567139,0
-5.18723,56,639.532117,-100.0,-2.4251766204833984,0
-3.543104,57,639.609374,-100.0,-1.9021742343902588,0
-2.744299,66,639.700724,-100.0,1.937288522720337,0
-8.81228,78,639.804663,-100.0,-1.423346996307373,0
-1.729239,75,639.909298,-100.0,1.1854900121688843,0
-7.259645,56,639.992733,-100.0,-2.358480215072632,0
-10.525982,71,640.096033,-100.0,-0.16142642498016357,0
-8.130888,74,640.195736,-100.0,-2.0058584213256836,0
-5.573766,57,640.280331,-100.0,-2.0537643432617188,0
-1.47186,88,641.521702,-100.0,1.8972408771514893,0
-1.818952,84,641.636977,-100.0,1.6962509155273438,0
0.518676,53,641.712729,-100.0,1.9180371761322021,0
-14.181383,81,641.825355,-100.0,-2.2556533813476562,0
-3.049687,84,641.964117,-100.0,1.839793086051941,0
-8.037411,91,642.126082,-100.0,-0.055912792682647705,0
-12.426818,76,642.242356,-100.0,-2.366490125656128,0
-5.928853,52,642.325243,-100.0,-2.2141547203063965,0
-10.395383,88,642.47865,-100.0,-2.2217817306518555,0
-2.989643,67,642.591202,-100.0,-0.07543450593948364,0
-1.12716,91,642.77093,-100.0,1.8798223733901978,0
-10.358792,86,642.910616,-100.0,-2.266132116317749,0
0.065924,68,643.022176,-100.0,1.9595593214035034,0
1.134104,57,644.24177,-100.0,1.948228120803833,0
-4.886036,67,644.338678,-100.0,-0.3071533143520355,0
-13.303499,80,644.47107,-100.0,-2.3315136432647705,0
-6.788294,66,644.572118,-100.0,-2.2777693271636963,0
-0.407431,71,644.68935,-100.0,1.9144980907440186,0
-13.536593,87,644.824061,-100.0,-0.315959632396698,0
2.100399,62,644.908679,-100.0,1.8665621280670166,0
1.841963,64,645.000162,-100.0,1.8847304582595825,0
-2.429102,83,645.121525,-100.0,1.7583088874816895,0
-3.273997,55,645.204029,-100.0,-0.3121943175792694,0
-9.634456,73,645.307025,-100.0,-0.17242349684238434,0
-8.302663,89,645.438377,-100.0,-0.39509689807891846,0
0.574446,78,645.550264,-100.0,1.9217554330825806,0
2.673028,72,645.65104,-100.0,1.6966183185577393,0
-5.359426,78,646.872247,-100.0,-2.004255771636963,0
-4.629006,73,646.984779,-100.0,-1.817730188369751,0
2.394825,59,647.082233,-100.0,1.6942074298858643,0
-12.384605,83,647.247695,-100.0,-2.3963820934295654,0
-0.593819,53,647.339885,-100.0,1.3302111625671387,0
-4.822948,57,647.426524,-100.0,-2.221588373184204,0
-9.718983,84,647.54027,-100.0,-2.2973344326019287,0
-2.661086,91,647.674526,-100.0,-0.07162678986787796,0
-7.597008,79,647.795273,-100.0,-2.073378086090088,0
1.438169,63,647.906393,-100.0,1.9608100652694702,0
-10.790547,76,648.063871,-100.0,-2.276339530944824,0
1.144309,52,648.138233,-100.0,1.8540050983428955,0
0.885323,55,648.227667,-100.0,1.951012372970581,0
-5.877737,54,648.317781,-100.0,-2.1753807067871094,0
2.188448,61,648.405357,-100.0,1.9476523399353027,0
-9.105467,64,649.720116,-100.0,-2.0363540649414062,0
-6.245819,85,649.842196,-100.0,-1.8531901836395264,0
0.712165,76,649.940153,-100.0,1.9891003370285034,0
-16.021417,82,650.066609,-100.0,-2.5430972576141357,0
0.362357,87,650.203177,-100.0,1.9810792207717896,0
-7.143797,80,650.320258,-100.0,-2.1848323345184326,0
-7.293186,67,650.412616,-100.0,-1.9685847759246826,0
2.013966,84,650.540898,-100.0,1.722655177116394,0
-15.662938,79,650.653479,-100.0,-2.4478366374969482,0
0.411634,57,650.73199,-100.0,1.98239004611969,0
-3.520836,63,650.821687,-100.0,-1.8118364810943604,0
1.357912,75,650.918705,-100.0,1.9327120780944824,0
1.773077,57,650.993947,-100.0,1.9844287633895874,0
0.26435,61,651.090094,-100.0,1.9662840366363525,0
-14.691156,85,652.383201,-100.0,-2.425060987472534,0
-9.681905,78,652.510684,-100.0,-0.10344833880662918,0
1.834614,63,652.608658,-100.0,1.8374079465866089,0
1.76801,66,652.71097,-100.0,1.9547452926635742,0
-18.342109,95,652.928395,-100.0,-2.499222755432129,0
