#{"t_start": 1782829194.785362, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
1.866897,62,249.033279,-100.0,1.848806381225586,0
-3.833737,63,249.141965,-100.0,-2.125520706176758,0
-5.200477,87,249.273491,-100.0,-0.06979776918888092,0
-6.588142,74,249.378164,-100.0,-0.23508206009864807,0
-8.349587,64,249.469563,-100.0,-0.6015663743019104,0
-6.409343,91,249.613472,-100.0,-1.1074495315551758,0
-13.537099,88,251.252083,-100.0,-2.182542085647583,0
-9.565244,69,251.366888,-100.0,-1.9736335277557373,0
0.679379,83,251.511142,-100.0,1.9294663667678833,0
-11.666985,82,251.634147,-100.0,-2.4775283336639404,0
-4.816398,65,251.727099,-100.0,-2.25370192527771,0
1.013734,56,251.794889,-100.0,1.9312888383865356,0
0.4349,55,251.861293,-100.0,1.9552521705627441,0
-9.563745,73,251.968799,-100.0,-0.10750376433134079,0
-12.305698,78,252.073698,-100.0,-2.362055778503418,0
-12.943622,85,252.172249,-100.0,-0.20868909358978271,0
-0.215445,57,252.243161,-100.0,-0.05277864634990692,0
0.501232,74,252.345682,-100.0,1.9762122631072998,0
-1.363348,60,252.425491,-100.0,1.1234445571899414,0
-5.636111,59,252.499328,-100.0,-0.42460721731185913,0
0.735099,88,252.633644,-100.0,1.7041516304016113,0
-10.806479,66,253.889613,-100.0,-2.2512662410736084,0
0.463561,57,253.975403,-100.0,1.9022266864776611,0
0.327696,52,254.038998,-100.0,1.9604686498641968,0
-13.066951,89,254.153206,-100.0,-0.3830236494541168,0
-5.187661,64,254.232946,-100.0,-2.03094744682312,0
-9.817695,71,254.322294,-100.0,-1.86459219455719,0
-0.965128,67,254.428615,-100.0,1.909145712852478,0
-4.894907,73,254.518536,-100.0,-2.1244421005249023,0
1.544503,78,254.613569,-100.0,1.8747894763946533,0
-12.680814,77,254.709887,-100.0,-2.1758456230163574,0
-10.572557,83,254.811386,-100.0,-2.285205602645874,0
1.70994,55,254.875002,-100.0,1.9637384414672852,0
0.376835,66,254.952125,-100.0,1.9570391178131104,0
-13.859646,82,255.058151,-100.0,-2.7453722953796387,0
-8.176264,55,256.105004,-100.0,-2.1703968048095703,0
1.447542,70,256.192758,-100.0,1.7928088903427124,0
-9.833179,84,256.294078,-100.0,-1.621306300163269,0
-6.532735,57,256.367208,-100.0,-2.191056966781616,0
0.513645,55,256.437508,-100.0,1.918070912361145,0
0.549719,56,256.516716,-100.0,1.9403173923492432,0
-5.102431,74,256.615084,-100.0,-1.9270844459533691,0
-6.16212,59,256.697049,-100.0,-2.1392509937286377,0
-0.59982,57,256.769158,-100.0,1.8239039182662964,0
-6.120219,80,256.877655,-100.0,-0.18124175071716309,0
-6.867991,77,256.980658,-100.0,-0.48997318744659424,0
-5.950007,62,257.06463,-100.0,-2.33735728263855,0
-8.212683,61,257.143855,-100.0,-0.5298427939414978,0
-9.223,77,257.250014,-100.0,-2.090064287185669,0
1.159013,72,257.337644,-100.0,1.9461625814437866,0
-0.463032,69,257.425049,-100.0,1.8883661031723022,0
1.055078,59,258.656103,-100.0,1.8621777296066284,0
-5.423353,62,258.738648,-100.0,-0.17412744462490082,0
2.740262,67,258.824288,-100.0,1.9642447233200073,0
-16.337634,83,258.933793,-100.0,-2.4850313663482666,0
-6.25894,68,259.018717,-100.0,-1.0877320766448975,0
-6.673256,59,259.093698,-100.0,-2.4224987030029297,0
-2.563835,82,259.194191,-100.0,1.1274915933609009,0
-6.028704,57,259.265287,-100.0,-2.0871341228485107,0
-3.403293,76,259.360329,-100.0,-0.5876147150993347,0
-6.435591,85,259.475352,-100.0,-1.8384959697723389,0
-5.104728,76,259.575447,-100.0,-2.160494327545166,0
-0.237092,53,259.640011,-100.0,-0.04543671756982803,0
1.523202,54,259.710637,-100.0,1.8995037078857422,0
-4.860616,59,259.7866,-100.0,-2.095154285430908,0
-7.085377,65,259.869139,-100.0,-2.223762035369873,0
-10.740736,74,260.942636,-100.0,-2.1174404621124268,0
2.282153,61,261.014235,-100.0,1.8717848062515259,0
1.848944,52,261.076684,-100.0,1.8225631713867188,0
-14.330327,89,261.17442,-100.0,-2.3829734325408936,0
1.569397,67,261.255561,-100.0,1.9132295846939087,0
-16.808381,89,261.364775,-100.0,-2.8392727375030518,0
-9.377057,65,261.44509,-100.0,-1.9832767248153687,0
-4.597252,51,261.510771,-100.0,-2.083281993865967,0
-7.62822,74,261.609573,-100.0,-1.3298101425170898,0
-5.564046,69,261.693126,-100.0,-2.2981507778167725,0
-12.235861,80,261.787398,-100.0,-2.2996652126312256,0
-6.697857,69,261.86575,-100.0,-2.23978328704834,0
-3.856556,51,261.927136,-100.0,-0.1691153198480606,0
-0.960852,78,262.029189,-100.0,1.9478589296340942,0
1.66326,67,262.116441,-100.0,1.9224834442138672,0
1.019377,61,263.286544,-100.0,1.941312551498413,0
0.647274,53,263.372522,-100.0,1.8784065246582031,0
-4.069729,67,263.463456,-100.0,-2.0813980102539062,0
-9.67748,72,263.562155,-100.0,-0.31470561027526855,0
1.033087,82,263.664754,-100.0,1.7919080257415771,0
-11.103657,62,263.752824,-100.0,-2.4823508262634277,0
0.841252,68,263.83822,-100.0,1.894058346748352,0
1.681522,54,263.903152,-100.0,1.9741058349609375,0
1.456245,64,263.977068,-100.0,1.9397568702697754,0
0.614695,56,264.048489,-100.0,-0.04722752794623375,0
-15.073064,88,264.162354,-100.0,-0.2121099978685379,0
1.009958,53,264.235411,-100.0,1.9299101829528809,0
-12.334638,89,264.344991,-100.0,-0.15406356751918793,0
0.633404,68,264.432199,-100.0,1.9261116981506348,0
2.376781,62,264.512853,-100.0,1.7456539869308472,0
-0.763712,59,265.565815,-100.0,-0.10794267803430557,0
-0.283617,89,265.691521,-100.0,1.878600835800171,0
2.245726,55,265.768555,-100.0,1.8237013816833496,0
-7.227821,69,265.862647,-100.0,-0.2738635540008545,0
-4.5015,53,265.949781,-100.0,-2.1334846019744873,0
0.967737,55,266.030701,-100.0,1.951400637626648,0
-6.615207,53,266.109832,-100.0,-2.2353591918945312,0
-17.677192,91,266.246496,-100.0,-2.3449957370758057,0
-7.838254,58,266.324246,-100.0,-2.3666832447052,0
2.107436,70,266.462443,-100.0,1.8926302194595337,0
-5.313795,73,266.593185,-100.0,-1.8547759056091309,0
-0.481862,89,266.752143,-100.0,1.9063295125961304,0
-7.523709,86,266.900894,-100.0,-2.167175054550171,0
0.690046,79,267.045684,-100.0,1.9072728157043457,0
2.009908,76,267.21262,-100.0,1.7908427715301514,0
-6.831778,78,269.056751,-100.0,-0.19543598592281342,0
-5.809609,64,269.17625,-100.0,-2.262307643890381,0
-2.188306,65,269.32173,-100.0,-0.31425830721855164,0
-2.632493,89,269.531983,-100.0,1.9119548797607422,0
-5.68358,54,269.625178,-100.0,-0.280100017786026,0
1.267039,52,269.727198,-100.0,1.8930732011795044,0
0.651755,70,269.841549,-100.0,1.9237157106399536,0
-10.325027,76,269.961197,-100.0,-2.1876673698425293,0
-9.500828,82,270.096251,-100.0,-2.3064725399017334,0
-10.265871,82,270.241909,-100.0,-1.8878962993621826,0
-4.629773,59,270.340067,-100.0,-2.1867167949676514,0
-13.017032,86,270.501599,-100.0,-2.3028602600097656,0
1.15427,73,270.646079,-100.0,1.9329767227172852,0
-6.566228,72,270.778974,-100.0,-2.2774546146392822,0
1.845897,64,271.994947,-100.0,1.8769813776016235,0
1.449916,69,272.151932,-100.0,1.9320040941238403,0
-10.642193,67,272.287765,-100.0,-2.336308240890503,0
-10.085542,70,272.394715,-100.0,-1.89798903465271,0
-6.650306,70,272.510691,-100.0,-2.378117322921753,0
-6.272016,80,272.635219,-100.0,-2.1676907539367676,0
-0.355698,53,272.724138,-100.0,1.6904616355895996,0
-8.233608,54,272.821075,-100.0,-2.4852030277252197,0
2.424111,52,272.893719,-100.0,1.868438482284546,0
-0.395964,61,272.981666,-100.0,-0.09534761309623718,0
-6.031246,69,273.083575,-100.0,-2.1569032669067383,0
-0.75697,75,273.213012,-100.0,1.9719487428665161,0
-0.907294,67,273.411492,-100.0,1.1241517066955566,0
-6.317759,60,273.573627,-100.0,-0.10902297496795654,0
-5.128886,64,273.680953,-100.0,-2.152320623397827,0
-9.206938,67,273.808829,-100.0,-2.3936145305633545,0
-7.355112,73,275.053426,-100.0,-2.01452898979187,0
-11.442519,82,275.168779,-100.0,-2.3717200756073,0
-8.839748,73,275.265772,-100.0,-0.21479101479053497,0
-8.243254,77,275.407837,-100.0,-2.337228536605835,0
-4.203554,59,275.498339,-100.0,-0.3527798056602478,0
-6.824524,85,275.625695,-100.0,-2.3599655628204346,0
-0.757328,87,275.746444,-100.0,1.9256558418273926,0
-2.355328,87,275.893282,-100.0,1.593685269355774,0
-15.403005,86,276.018048,-100.0,-2.2006936073303223,0
1.993779,59,276.118287,-100.0,1.9879956245422363,0
1.950765,52,276.213457,-100.0,1.866076946258545,0
-0.675194,63,276.316153,-100.0,-0.03666411340236664,0
0.322017,56,276.402949,-100.0,1.9321184158325195,0
0.40202,53,276.499707,-100.0,-0.0423802025616169,0
-4.252398,51,277.786562,-100.0,-2.2352116107940674,0
-5.354393,79,277.944945,-100.0,-1.9447832107543945,0
2.581183,60,278.061695,-100.0,1.7688267230987549,0
-8.432572,64,278.165279,-100.0,-0.7080382108688354,0
1.908135,70,278.543767,-100.0,1.8804086446762085,0
-3.24085,62,278.763284,-100.0,-1.0893120765686035,0
-10.934894,67,278.928884,-100.0,-2.4630603790283203,0
1.667736,61,279.076151,-100.0,1.9837995767593384,0
1.884616,55,279.174898,-100.0,1.92464017868042,0
-4.553517,55,279.263951,-100.0,-2.2639784812927246,0
-4.639658,83,279.552764,-100.0,-1.008650779724121,0
-11.729142,82,279.707144,-100.0,-2.465777635574341,0
-5.061289,62,279.804466,-100.0,-2.2596092224121094,0
-3.360633,69,279.920348,-100.0,-0.4971539378166199,0
-10.711326,71,280.038584,-100.0,-1.3601993322372437,0
-7.380784,58,280.156313,-100.0,-0.4611685276031494,0
